"HinkleyFlatfish","Glyptocephalus.cynoglossus",NA,NA
"HinkleyFlatfish","Limanda.limanda","0.193932907180652","-4.23630297789703"
"HinkleyFlatfish","Microstomus.kitt",NA,NA
"HinkleyFlatfish","Platichthys.flesus","0.197291521412796","-0.399536720635794"
"HinkleyFlatfish","Pleuronectes.platessa","0.0197326234492764","-117.721001883936"
"HinkleyFlatfish","Psetta.maxima",NA,NA
"HinkleyFlatfish","Scophthalmus.rhombus","0.00381103147154322","-318.152490787596"
"HinkleyFlatfish","Solea.solea","0.38188521623585","-2.6607125908635"
"HinkleyFlatfish","Zeugopterus.punctatus",NA,NA
"HinkleyGadoidfish","Ciliata.mustela","0.009959928432303","-20.1213435952395"
"HinkleyGadoidfish","Ciliata.septentrionalis","0.00151864578838205","-431.039822271758"
"HinkleyGadoidfish","Gadus.morhua","0.0180501290552868","-67.460126985481"
"HinkleyGadoidfish","Gaidropsaurus.vulgaris",NA,NA
"HinkleyGadoidfish","Merlangius.merlangus","0.678698295023497","-1.23242015697666"
"HinkleyGadoidfish","Merluccius.merluccius","0.00791916612485478","-120.136707793547"
"HinkleyGadoidfish","Micromesistius.poutassou",NA,NA
"HinkleyGadoidfish","Molva.molva",NA,NA
"HinkleyGadoidfish","Pollachius.pollachius","0.00275804052144119","-525.997567538663"
"HinkleyGadoidfish","Pollachius.virens",NA,NA
"HinkleyGadoidfish","Raniceps.raninus",NA,NA
"HinkleyGadoidfish","Trisopterus.esmarkii","0.00593616280829688","-83.4283519350386"
"HinkleyGadoidfish","Trisopterus.luscus","-0.0300812887471151","-3.3028225646658"
"HinkleyGadoidfish","Trisopterus.minutus","-0.0905465618357004","-1.2712500326359"
"NorthseaDemersal","Callionymus.lyra","0.765075839484657","-1.26174541505449"
"NorthseaDemersal","Callionymus.maculatus","0.0673845272362017","-21.2611788176187"
"NorthseaDemersal","Anarhichas.lupus","0.17132055664851","-1.7811206472993"
"NorthseaDemersal","Lophius.piscatorius","0.700885053419774","-0.225964210758203"
"NorthseaDemersal","Cyclopterus.lumpus","0.0150046275096334","-12.6395538703566"
"NorthseaDemersal","Trigla.lucerna","0.0112376228015694","-24.3919976595164"
"NorthseaDemersal","Aspitrigla.cuculus","0.0474254262860899","-16.2941098443824"
"NorthseaFlatfish","Pleuronectes.platessa","0.866041255847828","-8.91042260269923"
"NorthseaFlatfish","Glyptocephalus.cynoglossus","0.0295194466928325","-32.5004094037564"
"NorthseaFlatfish","Hippoglossus.hippoglossus","0.000470986569573341","-936.771983602171"
"NorthseaFlatfish","Solea.solea","0.0159863703067797","-14.0105768843707"
"NorthseaFlatfish","Lepidorhombus.whiffiagonis","0.011107562238342","-191.895839908427"
"NorthseaFlatfish","Buglossidium.luteum","0.0195245035038335","-17.2038211109552"
"NorthseaFlatfish","Platichthys.flesus","0.0353335637998322","-1.09705278249663"
"NorthseaFlatfish","Psetta.maxima","0.0101587163365704","-37.9632092787189"
"NorthseaFlatfish","Phrynorhombus.norvegicus","0.000629274081734935","-1530.54631935062"
"NorthseaFlatfish","Scophthalmus.rhombus","0.0026663154455576","-90.1172322978504"
"NorthseaFlatfish","Arnoglossus.laterna","0.00477349565594885","-120.626614102426"
"NorthseaGadoid","Gadus.morhua","0.0264684605182667","-15.7987670542641"
"NorthseaGadoid","Trisopterus.esmarkii","0.45697204023342","-2.38020359098834"
"NorthseaGadoid","Melanogrammus.aeglefinus","0.184988372626361","-4.71146762929201"
"NorthseaGadoid","Brosme.brosme","0.00015231094742857","-8169.83132267645"
"NorthseaGadoid","Merlangius.merlangus","0.392767948306538","-2.49869002846168"
"NorthseaGadoid","Molva.molva","0.000157623424283293","-3520.75486319014"
"NorthseaGadoid","Pollachius.pollachius","0.000228117507234265","-1802.51269524018"
"NorthseaGadoid","Pollachius.virens","0.00413983120787971","-116.476484306767"
"NorthseaGadoid","Merluccius.merluccius","0.000107045904123568","-6497.69352648424"
"NorthseaPelagic","Sprattus.sprattus","0.498152766440573","-1.31561904872991"
"NorthseaPelagic","Clupea.harengus","0.609182206841333","-0.575040193503432"
"NorthseaPelagic","Argentina.silus","8.98144006066805e-05","-8639.54363730102"
