"DesertLabOpen","55","27","29","-3.12688457470676","-2.04004701073199","0.023"
"DesertLabShrub","54","29","21","-2.44529654093936","-1.60258896687585","0.0392"
"JornadaCS","111","19","20","-3.61593508017926","-2.18841553294343","0.0938"
" JornadaCW","83","15","19","-3.05049675876323","-2.90931502843919","0.4038"
"JornadaGS","167","54","20","-2.79655110742256","-3.61238360424325","0.881"
"JornadaGW","119","35","19","-6.70173890464358","-5.00297890872084","0.0326"
"JornadaMS","79","16","20","-2.91862926091759","-1.85463104285229","0.1952"
"JornadaMW","61","9","18","-7.58834998304864","-3.55426933046458","0.077"
"JornadaPS","84","10","20","-7.82586243738626","-2.34924065089297","0.006"
"JornadaPW","53","6","19","-0.376366482528674","-1.88611184525065","0.6464"
"JornadaTS","99","27","20","-7.28044245747658","-3.99933083748226","0.0132"
"JornadaTW","81","21","19","-5.73949373292794","-4.35047542511956","0.2482"
"KansasAnnuals","34","4","39","0.10142134597408","0.0379272566515955","0.524"
"KansasPerennials","102","39","41","-1.12883154894285","-2.64413537627495","1"
"PortalSummer.txt","68","33","32","-3.36263639246935","-3.05212496408395","0.304"
"PortalWinter","71","34","32","-3.89467669610336","-2.88568545402281","0.0748"
"Steppe","73","6","27","-1.78515853812301","-0.447051432492935","0.0094"
