"Hubbard","25","24","42","-0.977689218607679","-0.669261269801345","0.0042"
"WhiteMountain","23","20","15","-1.07174997144502","-0.824283282517648","0.0134"
"Redvers","13","13","26","-1.38287275876702","-0.788372962452755","0.0028"
"Skokholm","16","9","52","-2.36047583195549","-1.1507264652177","0.0098"
"KonzaWaterfowl","7","3","29","-2.24368943204898","-1.40388276934261","0.1542"
"KonzaSongbirds","68","64","29","-1.21534685539328","-1.21090031541421","0.4558"
"Texas","14","12","16","-1.01527616207996","-0.518927332830545","0.0234"
"EasternWood","45","29","31","-0.82631459936267","-0.694334046923268","0.0352"
"Pawnee","25","21","9","-3.869219748379","-3.61442484158805","0.2178"
"PawneeRaptors","5","3","9","-0.840978775684212","-0.795930222189025","0.441"
"Maine","28","21","11","-1.90219862675255","-1.5931603153991","0.1968"
"NewYork","36","25","11","-1.45436017111108","-1.86488674462445","0.9026"
"GreenMountains","38","35","11","-2.89353531467941","-1.64161242611135","0.0022"
"Luquillo","19","16","20","-1.49931753621706","-1.27337184277268","0.183"
